0.000065,0.000773,0.002034,0.002034,0.003394,0.003954,0.000804,0.000574,0.001864,0.001343,0.004910,0.006149,0.007505,0.004867,0.002859,0.003316,0.003146,0.003668,0.003363,0.004046,0.001047,0.000617,0.004876,0.001360,0.005506,0.002768,0.006814,0.008452,0.017556,0.018303,0.028832,0.035672,0.007848,0.004528,0.016813,0.010520,0.044272,0.054401,0.068632,0.039118,0.029123,0.028550,0.027429,0.034416,0.032326,0.039044,0.008521,0.003763,0.050460,0.011037,0.049404,0.023783,0.062831,0.058338,0.021658,0.012076,0.008856,0.008947,0.007726,0.008122,0.007474,0.009595,0.016608,0.000122,0.000035,0.000039,0.000183,0.000126,0.000135,0.000009,0.000035,0.000004,0.000030,0.000026,0.000017,0.000004,0.000017,0.000022,0.000009,0.000004,0.000004,0.000009,0.000004,0.000030,0.000369,0.000013,0.000004,0.000004,0.000026,0.000004,0.000013,0.000004,0.000004,0.000004,
0.000091,0.000729,0.000547,0.000456,0.000456,0.000638,0.000273,0.000729,0.000820,0.000273,0.002644,0.000820,0.000273,0.000638,0.000638,0.000182,0.000273,0.000547,0.000547,0.000638,0.000820,0.000638,0.000456,0.000638,0.000638,0.000456,0.001094,0.005652,0.017411,0.108569,0.008751,0.007566,0.046946,0.030264,0.077758,0.063263,0.007475,0.150137,0.011942,0.010848,0.005652,0.006655,0.020419,0.005105,0.011759,0.013400,0.087603,0.046126,0.008295,0.003646,0.008387,0.009936,0.019964,0.069371,0.029079,0.012397,0.010210,0.008204,0.007201,0.009480,0.009298,0.012124,0.014312,0.001276,0.000091,0.000638,0.001185,0.000182,0.001641,0.000091,0.000091,0.000091,0.000182,0.000091,0.000091,0.000091,0.000091,0.000091,0.000091,0.000091,0.000091,0.000091,0.000091,0.000182,0.000365,0.000091,0.000091,0.000091,0.000182,0.000091,0.000091,0.000091,0.000091,0.000091,
0.000124,0.000993,0.000497,0.000621,0.000993,0.001242,0.000497,0.000745,0.000373,0.000621,0.000869,0.001118,0.000869,0.001614,0.001118,0.000993,0.000621,0.005340,0.000621,0.001738,0.001242,0.001863,0.001366,0.000869,0.007202,0.001242,0.001118,0.005836,0.012169,0.041103,0.014529,0.030051,0.059108,0.022724,0.078728,0.021607,0.017385,0.056501,0.026077,0.019247,0.013287,0.008692,0.010058,0.007947,0.008320,0.013411,0.017509,0.062710,0.053024,0.005836,0.020738,0.008072,0.022104,0.097479,0.042593,0.030548,0.016267,0.016888,0.016391,0.017633,0.016143,0.020862,0.021483,0.000993,0.000124,0.001490,0.002608,0.000497,0.000993,0.000124,0.000124,0.000124,0.000248,0.000124,0.000124,0.000124,0.000124,0.000124,0.000124,0.000124,0.000124,0.000124,0.000124,0.000124,0.000373,0.000124,0.000248,0.000124,0.000124,0.000124,0.000124,0.000124,0.000124,0.000248,
0.000023,0.000252,0.000183,0.000343,0.000114,0.000160,0.000137,0.000069,0.000206,0.000206,0.000137,0.000252,0.000229,0.000252,0.000137,0.000183,0.000366,0.000160,0.000412,0.000252,0.000160,0.000046,0.000183,0.000092,0.000114,0.000137,0.000114,0.001076,0.002312,0.087302,0.039747,0.018477,0.009685,0.025598,0.038511,0.133368,0.003732,0.142618,0.010303,0.012753,0.005243,0.002633,0.170322,0.005106,0.113999,0.023468,0.005884,0.002908,0.024018,0.006090,0.007098,0.004236,0.006915,0.027818,0.010349,0.009113,0.007441,0.005220,0.005495,0.003869,0.005472,0.005655,0.008906,0.000298,0.000046,0.000229,0.000389,0.000046,0.000435,0.000023,0.000023,0.000023,0.000092,0.000023,0.000069,0.000023,0.000092,0.000046,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000114,0.000023,0.000023,0.000023,0.000023,0.000023,0.000046,0.000023,0.000023,0.000023,
0.000067,0.000269,0.000336,0.000606,0.000942,0.000269,0.000336,0.000471,0.000404,0.000336,0.000336,0.000538,0.000606,0.000336,0.000538,0.000269,0.000135,0.000471,0.000269,0.000471,0.000336,0.000202,0.000336,0.000135,0.000606,0.000404,0.000202,0.001682,0.003432,0.364444,0.013391,0.006393,0.014602,0.009151,0.189220,0.058946,0.004172,0.136666,0.010094,0.005854,0.010026,0.006191,0.004239,0.005181,0.004643,0.010632,0.002826,0.003365,0.008748,0.008411,0.016150,0.006258,0.005922,0.021466,0.009151,0.008815,0.005922,0.004172,0.003566,0.006056,0.005383,0.004508,0.005720,0.000404,0.000135,0.000067,0.000673,0.000202,0.000740,0.000135,0.000202,0.000067,0.000067,0.000067,0.000067,0.000067,0.000067,0.000067,0.000067,0.000067,0.000067,0.000067,0.000067,0.000202,0.000067,0.000067,0.000067,0.000067,0.000067,0.000067,0.000135,0.000067,0.000067,0.000135,
0.000029,0.000177,0.000265,0.000265,0.000383,0.000177,0.000088,0.000265,0.000265,0.000265,0.000088,0.000206,0.000059,0.000177,0.000295,0.000442,0.000118,0.000295,0.000147,0.000354,0.000236,0.000088,0.000236,0.000177,0.000206,0.000147,0.000059,0.001799,0.003214,0.134234,0.075049,0.004453,0.038690,0.063313,0.080534,0.124473,0.003185,0.162956,0.012120,0.008286,0.006900,0.004482,0.007195,0.004659,0.004925,0.070980,0.002654,0.001917,0.025744,0.003981,0.039840,0.008404,0.006635,0.023975,0.012267,0.009672,0.007048,0.005986,0.005573,0.005367,0.005632,0.006281,0.009495,0.000324,0.000059,0.000324,0.000501,0.000029,0.000295,0.000029,0.000029,0.000029,0.000088,0.000029,0.000029,0.000029,0.000029,0.000029,0.000029,0.000029,0.000059,0.000029,0.000059,0.000088,0.000118,0.000059,0.000029,0.000029,0.000029,0.000029,0.000029,0.000029,0.000029,0.000029,
0.000054,0.000109,0.000136,0.000190,0.000095,0.000231,0.000068,0.000082,0.000177,0.000136,0.000190,0.000163,0.000272,0.000217,0.000136,0.000217,0.000068,0.000204,0.000177,0.000149,0.000163,0.000082,0.000163,0.000122,0.000217,0.000149,0.000095,0.001100,0.003002,0.099161,0.006140,0.055394,0.024505,0.017604,0.086786,0.051794,0.003572,0.100981,0.031582,0.079152,0.006765,0.077807,0.011641,0.009807,0.031650,0.006520,0.006765,0.002214,0.027290,0.002988,0.009278,0.043984,0.007525,0.079777,0.025578,0.011043,0.008368,0.007199,0.008028,0.008463,0.008897,0.011342,0.017373,0.001195,0.000054,0.000516,0.001223,0.000204,0.000856,0.000027,0.000082,0.000027,0.000095,0.000068,0.000014,0.000014,0.000014,0.000041,0.000014,0.000014,0.000014,0.000014,0.000014,0.000068,0.000163,0.000027,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,0.000014,
0.000021,0.000062,0.000187,0.000062,0.000104,0.000146,0.000208,0.000166,0.000250,0.000187,0.000125,0.000312,0.000125,0.000104,0.000104,0.000146,0.000083,0.000166,0.000146,0.000229,0.000146,0.000062,0.000187,0.000083,0.000125,0.000104,0.000083,0.000832,0.003786,0.137350,0.008343,0.006366,0.034244,0.028856,0.122392,0.116400,0.030645,0.268937,0.019015,0.006512,0.003745,0.006033,0.003807,0.005014,0.005035,0.005721,0.002746,0.002018,0.010007,0.001727,0.029958,0.007843,0.039174,0.033703,0.011089,0.006803,0.005950,0.003786,0.003578,0.004057,0.003932,0.005118,0.009071,0.000374,0.000042,0.000208,0.000666,0.000062,0.000395,0.000062,0.000021,0.000062,0.000104,0.000021,0.000021,0.000021,0.000042,0.000042,0.000021,0.000021,0.000021,0.000021,0.000042,0.000062,0.000146,0.000042,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,0.000021,
0.000010,0.000241,0.000136,0.000324,0.000230,0.000178,0.000178,0.000084,0.000094,0.000115,0.000251,0.000544,0.000220,0.000398,0.000345,0.000209,0.000241,0.000136,0.000146,0.000262,0.000209,0.000157,0.000241,0.000188,0.000303,0.000262,0.000293,0.005607,0.002103,0.003086,0.002019,0.002877,0.000722,0.000649,0.001412,0.001569,0.002239,0.007323,0.004572,0.003473,0.002375,0.002009,0.001402,0.001496,0.001935,0.004028,0.001004,0.000921,0.003986,0.000942,0.003913,0.003693,0.003316,0.121595,0.315929,0.063460,0.047276,0.044305,0.031929,0.031008,0.034450,0.124524,0.107336,0.001318,0.000084,0.000293,0.000209,0.000073,0.000816,0.000094,0.000052,0.000042,0.000021,0.000042,0.000031,0.000021,0.000010,0.000010,0.000010,0.000010,0.000010,0.000010,0.000052,0.000063,0.000115,0.000021,0.000010,0.000010,0.000021,0.000010,0.000021,0.000021,0.000010,0.000010,
0.000015,0.000208,0.001798,0.000401,0.000371,0.000253,0.000253,0.000193,0.000104,0.000163,0.000297,0.000461,0.000475,0.000342,0.000312,0.000163,0.000149,0.000282,0.000253,0.000416,0.000134,0.000802,0.000312,0.000193,0.000357,0.000342,0.000267,0.002228,0.006715,0.004873,0.002585,0.002421,0.001352,0.000906,0.001560,0.001411,0.002392,0.006165,0.003803,0.005348,0.003402,0.002169,0.001872,0.001946,0.003179,0.002362,0.001084,0.001292,0.005096,0.001055,0.004888,0.002095,0.003120,0.105223,0.094616,0.310040,0.057432,0.054847,0.039323,0.037466,0.038967,0.036530,0.137743,0.000862,0.000104,0.000134,0.000357,0.000193,0.000669,0.000074,0.000059,0.000015,0.000030,0.000015,0.000089,0.000015,0.000030,0.000015,0.000015,0.000015,0.000015,0.000015,0.000030,0.000059,0.000208,0.000045,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,0.000015,
0.000026,0.000569,0.000233,0.000725,0.001139,0.000518,0.000492,0.000285,0.000207,0.001579,0.000492,0.000958,0.000362,0.000621,0.000569,0.000647,0.000440,0.000388,0.000362,0.000492,0.000259,0.000285,0.000569,0.000414,0.000544,0.000699,0.000673,0.006367,0.003313,0.012320,0.014054,0.005720,0.002511,0.001501,0.002459,0.002200,0.004995,0.014183,0.007920,0.009887,0.005901,0.004245,0.003106,0.002873,0.004115,0.006341,0.002536,0.002614,0.007816,0.002873,0.006445,0.007713,0.006703,0.099878,0.101224,0.096850,0.205994,0.057820,0.056448,0.040997,0.039444,0.039548,0.091130,0.001527,0.000052,0.000362,0.000569,0.000155,0.001061,0.000052,0.000181,0.000026,0.000155,0.000104,0.000078,0.000026,0.000026,0.000052,0.000026,0.000026,0.000026,0.000026,0.000026,0.000104,0.000259,0.000026,0.000259,0.000026,0.000052,0.000026,0.000026,0.000026,0.000026,0.000026,
0.000032,0.000380,0.000412,0.000887,0.000792,0.000570,0.000380,0.000475,0.000158,0.000443,0.000380,0.000950,0.000507,0.000570,0.003705,0.000443,0.000380,0.000507,0.000443,0.000602,0.000380,0.000443,0.000823,0.000158,0.000412,0.000570,0.000950,0.003483,0.002723,0.016024,0.013110,0.007474,0.002787,0.006017,0.003262,0.001963,0.003768,0.012224,0.007062,0.008202,0.007537,0.005193,0.003483,0.003452,0.004845,0.011020,0.001995,0.002692,0.008677,0.002248,0.007664,0.006872,0.009722,0.087973,0.080436,0.066787,0.076034,0.222655,0.055608,0.062227,0.048230,0.043955,0.071189,0.001013,0.000158,0.000285,0.000538,0.000063,0.000982,0.000063,0.000127,0.000095,0.000032,0.000063,0.000063,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,0.000095,0.000095,0.000412,0.000063,0.000032,0.000063,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,
0.000032,0.000384,0.000384,0.000735,0.000767,0.000608,0.000448,0.000448,0.000320,0.000384,0.000512,0.001151,0.000767,0.000544,0.000703,0.000352,0.000448,0.000448,0.000640,0.000512,0.000416,0.000320,0.000480,0.000416,0.000576,0.000480,0.000576,0.002654,0.002942,0.006875,0.003965,0.008730,0.002046,0.001407,0.001983,0.001759,0.003038,0.011224,0.005084,0.005852,0.005500,0.003421,0.003038,0.002750,0.003230,0.002910,0.001951,0.002238,0.005756,0.001663,0.006267,0.004221,0.005340,0.090334,0.083043,0.060851,0.074409,0.106642,0.191187,0.057206,0.059188,0.065840,0.087711,0.000927,0.000032,0.000384,0.000384,0.000096,0.000640,0.000160,0.000064,0.000064,0.000064,0.000096,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,0.000096,0.000288,0.000064,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,0.000032,
0.000036,0.000727,0.000218,0.000654,0.000509,0.000400,0.000255,0.000509,0.000291,0.000327,0.000691,0.000982,0.000873,0.000764,0.000764,0.000327,0.000473,0.000327,0.000473,0.000618,0.000291,0.000327,0.000691,0.000618,0.000727,0.000473,0.000436,0.002218,0.001891,0.006181,0.004181,0.004399,0.003745,0.002000,0.002182,0.002254,0.003309,0.013234,0.005308,0.006981,0.006072,0.003599,0.003200,0.003927,0.003454,0.003490,0.002109,0.002145,0.007272,0.002400,0.006399,0.002800,0.004908,0.085042,0.069372,0.063663,0.058791,0.078643,0.140234,0.118019,0.060900,0.108639,0.088060,0.001163,0.000073,0.000364,0.000509,0.000073,0.000800,0.000109,0.000145,0.000145,0.000145,0.000109,0.000145,0.000036,0.000073,0.000036,0.000036,0.000036,0.000036,0.000036,0.000109,0.000036,0.000509,0.000073,0.000109,0.000036,0.000036,0.000073,0.000036,0.000036,0.000036,0.000036,
0.000039,0.000385,0.000655,0.000771,0.000424,0.000462,0.000154,0.000655,0.000270,0.000347,0.000539,0.001002,0.000424,0.000424,0.000809,0.000501,0.000501,0.000771,0.000385,0.000501,0.000231,0.000462,0.000963,0.000501,0.000424,0.000616,0.000347,0.004007,0.003237,0.007668,0.004161,0.003853,0.002697,0.003044,0.002620,0.002004,0.002967,0.011636,0.005626,0.007359,0.005703,0.002967,0.003660,0.004084,0.002928,0.003198,0.002466,0.002659,0.006358,0.002235,0.007783,0.003506,0.004662,0.087080,0.073556,0.058722,0.069741,0.069549,0.065464,0.139868,0.149462,0.073017,0.081763,0.001233,0.000154,0.000462,0.000347,0.000116,0.000848,0.000116,0.000116,0.000039,0.000039,0.000077,0.000154,0.000039,0.000039,0.000077,0.000039,0.000039,0.000039,0.000039,0.000039,0.000231,0.000424,0.000116,0.000039,0.000039,0.000039,0.000039,0.000039,0.000039,0.000039,0.000039,
0.000034,0.000447,0.000757,0.000447,0.000860,0.000481,0.000413,0.000309,0.000447,0.000309,0.000585,0.000791,0.000447,0.000550,0.000894,0.000722,0.000344,0.000688,0.000619,0.000378,0.000378,0.000275,0.000550,0.000309,0.000309,0.000447,0.000481,0.001616,0.001823,0.006018,0.003714,0.004298,0.001754,0.002373,0.004023,0.002373,0.002613,0.012861,0.004574,0.006671,0.005640,0.002579,0.003783,0.003748,0.002889,0.003611,0.001788,0.002270,0.006293,0.002338,0.005915,0.003095,0.004711,0.088033,0.074587,0.059010,0.067091,0.073728,0.070530,0.089409,0.124037,0.147662,0.085248,0.000619,0.000034,0.000344,0.000344,0.000069,0.001066,0.000103,0.000103,0.000034,0.000069,0.000103,0.000034,0.000034,0.000103,0.000034,0.000034,0.000034,0.000034,0.000034,0.000069,0.000172,0.000241,0.000034,0.000034,0.000034,0.000034,0.000034,0.000034,0.000034,0.000034,0.000034,
0.000023,0.000633,0.000258,0.000892,0.000328,0.000328,0.000188,0.000164,0.000282,0.000164,0.000211,0.001009,0.000493,0.000422,0.000258,0.000446,0.000352,0.000399,0.000328,0.000094,0.000469,0.000328,0.000211,0.000282,0.000258,0.000375,0.000446,0.001548,0.001361,0.004012,0.002440,0.002675,0.001220,0.001502,0.001947,0.001900,0.002323,0.007930,0.003848,0.004200,0.004012,0.001947,0.001760,0.005255,0.002487,0.002745,0.001666,0.001126,0.004129,0.001197,0.004129,0.002393,0.003660,0.080635,0.065245,0.056353,0.055767,0.065691,0.079838,0.084131,0.134642,0.206363,0.085257,0.000704,0.000047,0.000422,0.000399,0.000070,0.000352,0.000023,0.000047,0.000070,0.000047,0.000023,0.000070,0.000023,0.000023,0.000023,0.000023,0.000023,0.000047,0.000023,0.000070,0.000094,0.000188,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,0.000023,
0.000018,0.000124,0.000231,0.000213,0.000302,0.000302,0.000089,0.000160,0.000178,0.000249,0.000284,0.000586,0.000320,0.000320,0.000178,0.000231,0.000231,0.000213,0.000195,0.000231,0.000089,0.000195,0.000302,0.000178,0.000391,0.000195,0.000373,0.001031,0.002328,0.003092,0.006148,0.003927,0.001261,0.001581,0.001279,0.001901,0.003287,0.006432,0.003927,0.004833,0.003003,0.002150,0.001723,0.002114,0.003553,0.004282,0.001031,0.001297,0.004868,0.001883,0.004460,0.006485,0.004371,0.162429,0.077412,0.062630,0.054244,0.061155,0.056394,0.066823,0.069950,0.077252,0.220333,0.000409,0.000036,0.000249,0.000284,0.000107,0.000604,0.000018,0.000053,0.000373,0.000018,0.000018,0.000036,0.000018,0.000018,0.000036,0.000018,0.000018,0.000018,0.000018,0.000036,0.000071,0.000142,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,0.000018,
0.002096,0.023061,0.006289,0.002096,0.002096,0.004193,0.004193,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.004193,0.002096,0.002096,0.006289,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.008386,0.004193,0.014675,0.004193,0.012579,0.004193,0.004193,0.006289,0.004193,0.008386,0.014675,0.010482,0.018868,0.002096,0.006289,0.002096,0.006289,0.008386,0.006289,0.002096,0.008386,0.018868,0.006289,0.008386,0.010482,0.006289,0.098532,0.035639,0.012579,0.008386,0.014675,0.012579,0.006289,0.020964,0.025157,0.012579,0.358491,0.012579,0.002096,0.006289,0.006289,0.002096,0.002096,0.010482,0.002096,0.002096,0.004193,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.004193,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,0.002096,
0.006623,0.006623,0.013245,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.013245,0.006623,0.006623,0.006623,0.006623,0.013245,0.006623,0.006623,0.006623,0.019868,0.006623,0.006623,0.006623,0.006623,0.006623,0.013245,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.013245,0.006623,0.006623,0.006623,0.006623,0.039735,0.013245,0.006623,0.013245,0.013245,0.013245,0.013245,0.033113,0.006623,0.013245,0.006623,0.006623,0.006623,0.033113,0.026490,0.099338,0.026490,0.013245,0.006623,0.026490,0.006623,0.006623,0.013245,0.006623,0.006623,0.006623,0.013245,0.006623,0.006623,0.039735,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,0.006623,
0.001678,0.001678,0.001678,0.001678,0.008389,0.003356,0.003356,0.003356,0.001678,0.003356,0.005034,0.006711,0.003356,0.011745,0.003356,0.003356,0.003356,0.005034,0.001678,0.005034,0.001678,0.001678,0.001678,0.003356,0.003356,0.001678,0.005034,0.005034,0.005034,0.013423,0.028523,0.013423,0.003356,0.006711,0.011745,0.011745,0.023490,0.016779,0.018456,0.030201,0.013423,0.011745,0.015101,0.010067,0.011745,0.026846,0.005034,0.010067,0.028523,0.011745,0.033557,0.016779,0.045302,0.135906,0.062081,0.023490,0.016779,0.026846,0.008389,0.020134,0.018456,0.033557,0.045302,0.001678,0.001678,0.025168,0.001678,0.001678,0.003356,0.001678,0.001678,0.001678,0.001678,0.001678,0.001678,0.001678,0.006711,0.001678,0.001678,0.001678,0.001678,0.001678,0.001678,0.003356,0.001678,0.001678,0.001678,0.001678,0.001678,0.001678,0.001678,0.001678,0.001678,0.001678,
0.000761,0.000761,0.000761,0.000761,0.000761,0.003805,0.000761,0.000761,0.001522,0.001522,0.004566,0.003044,0.003044,0.001522,0.002283,0.003805,0.001522,0.000761,0.004566,0.003044,0.000761,0.000761,0.002283,0.001522,0.003044,0.000761,0.003805,0.001522,0.013699,0.011416,0.022831,0.022831,0.006849,0.006849,0.005327,0.008371,0.025114,0.022831,0.024353,0.015982,0.016743,0.022070,0.013699,0.012938,0.018265,0.025114,0.006088,0.003044,0.031963,0.006088,0.037291,0.015221,0.028919,0.156012,0.084475,0.031202,0.015982,0.021309,0.015982,0.021309,0.026636,0.048706,0.046423,0.000761,0.000761,0.001522,0.023592,0.000761,0.001522,0.000761,0.000761,0.000761,0.000761,0.000761,0.000761,0.000761,0.000761,0.000761,0.000761,0.000761,0.000761,0.000761,0.000761,0.000761,0.002283,0.003805,0.000761,0.000761,0.000761,0.000761,0.000761,0.000761,0.001522,0.000761,
0.003497,0.003497,0.003497,0.006993,0.003497,0.003497,0.003497,0.003497,0.003497,0.003497,0.003497,0.003497,0.003497,0.003497,0.003497,0.006993,0.003497,0.003497,0.003497,0.006993,0.003497,0.003497,0.003497,0.003497,0.003497,0.003497,0.010490,0.006993,0.003497,0.003497,0.013986,0.003497,0.003497,0.003497,0.003497,0.006993,0.010490,0.020979,0.006993,0.010490,0.003497,0.003497,0.003497,0.006993,0.010490,0.003497,0.003497,0.010490,0.006993,0.003497,0.010490,0.013986,0.003497,0.279720,0.031469,0.069930,0.020979,0.006993,0.013986,0.010490,0.052448,0.031469,0.024476,0.003497,0.003497,0.010490,0.003497,0.013986,0.003497,0.003497,0.020979,0.010490,0.006993,0.003497,0.003497,0.003497,0.006993,0.006993,0.003497,0.003497,0.003497,0.003497,0.003497,0.003497,0.006993,0.003497,0.003497,0.003497,0.003497,0.003497,0.003497,0.003497,0.003497,0.003497,
0.000941,0.002822,0.000941,0.001881,0.003763,0.001881,0.001881,0.001881,0.002822,0.000941,0.002822,0.003763,0.003763,0.001881,0.002822,0.001881,0.001881,0.002822,0.002822,0.001881,0.000941,0.001881,0.001881,0.001881,0.001881,0.000941,0.009407,0.002822,0.007526,0.013170,0.024459,0.014111,0.011289,0.004704,0.013170,0.014111,0.018815,0.026341,0.031044,0.018815,0.016933,0.014111,0.012230,0.015052,0.012230,0.016933,0.004704,0.003763,0.048918,0.008467,0.021637,0.017874,0.022578,0.149577,0.047977,0.025400,0.015052,0.015052,0.007526,0.022578,0.015992,0.033866,0.056444,0.001881,0.000941,0.001881,0.003763,0.000941,0.092192,0.002822,0.000941,0.000941,0.000941,0.000941,0.002822,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.001881,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,0.000941,
0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.014815,0.007407,0.007407,0.007407,0.007407,0.007407,0.014815,0.022222,0.014815,0.022222,0.014815,0.014815,0.014815,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.014815,0.007407,0.014815,0.074074,0.029630,0.014815,0.022222,0.022222,0.014815,0.014815,0.014815,0.022222,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.051852,0.014815,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,0.007407,
